"id","predicted_churn_probability"
"K512113",0.0268207912864946
"K962474",0.0550438604994756
"K946425",0.0080841249065954
"K866739",0.0136231674643601
"K547474",0.795334964149881
"K697423",0.0000000152420307389427
"K703943",0.0098755735445378
"K776204",0.0579400923316585
"K993593",0.0805381613141433
"K734490",0.0634521146534117
"K628175",0.000996796552021685
"K956736",0.00314627781825384
"K663624",0.0764737001893738
"K625803",0.545698480236134
"K902882",0.0677238836681804
"K807776",0.766771648239735
"K998564",0.0492633791028449
"K523288",0.851543952734044
"K695293",0.0115428817651174
"K965405",0.00451015420031582
"K511185",0.0299218220831841
"K867046",0.0650292460174067
"K987738",0.0718194945172
"K552469",0.00314191415857136
"K722289",0.00675890032757702
"K798076",0.00575650528177383
"K999350",0.0119156173014264
"K589613",0.0946973628553524
"K568025",0.0704997774523993
"K858693",0.0930908790602175
"K641186",0.0349147838092981
"K905719",0.00620388775131323
"K782006",0.1524399931994
"K538396",0.00785082008947194
"K701645",0.0222775833814022
"K522942",0.0624160711753334
"K532978",0.074319944415422
"K621014",0.348692665795821
"K810164",0.00940591084409188
"K991792",0.00166853148435166
"K782400",0.0164626727881437
"K569974",0.000000016080204504819
"K945703",0.0059167691859217
"K619324",0.0105714642402886
"K872867",0.0969817567407839
"K521431",0.0164883042834579
"K746916",0.0800050001134789
"K912258",0.138223892266393
"K941103",0.0675016543219547
"K512043",0.0000000157365052062657
"K842745",0.704356718409721
"K992345",0.0352464626228255
"K851600",0.00696379788655358
"K738724",0.0126422365792262
"K757623",0.0175501280060794
"K686654",0.0486530927789134
"K583941",0.00973426651545126
"K631378",0.615578992067967
"K821096",0.00000000675803543109941
"K669212",0.00517083708184916
"K653898",0.794285373896994
"K949614",0.0077955174230415
"K953807",0.0347669797036525
"K502149",0.858962808849745
"K633260",0.00984871479305357
"K876682",0.0151560288220742
"K551676",0.00889873943287113
"K770221",0.00747306995128335
"K998827",0.0735216968173286
"K737775",0.0901497365938528
"K628613",0.00723931898250656
"K542700",0.0742889628372681
"K683439",0.00716727191579268
"K538111",0.0110661470187232
"K951121",0.00979300562798227
"K646382",0.475664866481449
"K663869",0.0128148553273328
"K804090",0.00594767350880983
"K612835",0.0103044256080383
"K581182",0.823813203405694
"K523299",0.0228348351569166
"K976368",0.106749320453679
"K841384",0.0801389102806721
"K918993",0.0889631954770787
"K518663",0.845848629603073
"K789458",0.0639871552179361
"K998556",0.0802539842028878
"K514383",0.647390978493305
"K758196",0.646537520193498
"K519516",0.0629538019025499
"K778652",0.110466263965493
"K504782",0.00226714813573552
"K802537",0.727132118078341
"K630360",0.0488903684890543
"K868846",0.0619844000898845
"K632374",0.00410625124646945
"K787423",0.0000000207135078263019
"K824315",0.00466678717988048
"K605679",0.799716116005239
"K660565",0.54245582632209
"K982027",0.0799735143502176
"K975484",0.454250553393863
"K909538",0.0139257764877617
"K745190",0.00622249827312797
"K662800",0.00313212162488469
"K977735",0.00316161449318144
"K704347",0.0000000135244668309574
"K902780",0.00567586074908839
"K700796",0.776518106999148
"K972508",0.00640417894162206
"K978237",0.00388386158516958
"K632732",0.00684237753066446
"K916560",0.004901631543488
"K659024",0.0158102324861707
"K701183",0.00569976595014732
"K640174",0.77103266347789
"K866680",0.0413476142429521
"K617759",0.0143877190950607
"K954006",0.0195192015177343
"K534233",0.0724428366641637
"K536249",0.841528538785178
"K853129",0.00363143015336891
"K624262",0.885926078165553
"K778917",0.0710685054645214
"K726704",0.316529794934028
"K842118",0.052409684863882
"K578055",0.00678852403315343
"K816432",0.115598372994126
"K762552",0.826831887844437
"K511127",0.10331669253863
"K652878",0.000000015357301606169
"K644924",0.0399738844666533
"K923672",0.0909372241180341
"K971829",0.147637826255269
"K763914",0.0228234187308821
"K609112",0.114409630862839
"K684136",0.013754183506804
"K766435",0.714689563506404
"K724210",0.874078106537566
"K718303",0.0850122919223176
"K825622",0.0244996478342698
"K917256",0.795461434285439
"K837104",0.00536912923645471
"K962419",0.0723126275497749
"K522941",0.0400144203499298
"K699367",0.0104407642305106
"K956981",0.0573249609838098
"K673312",0.0630493964060173
"K955894",0.0504161981017301
"K600188",0.0358844664632608
"K727458",0.0110508504425526
"K967704",0.0499914714879317
"K819010",0.0716853023920185
"K879432",0.745442103223125
"K704947",0.025862805240887
"K820381",0.0113397919102472
"K892906",0.742052011628528
"K853073",0.0426112763783441
"K793117",0.19855472480099
"K805409",0.0294721574651154
"K808208",0.125010722339254
"K514041",0.0209298624095077
"K976314",0.98700825334206
"K561251",0.0504504697548818
"K695220",0.230211320996912
"K944314",0.0524350123045012
"K523610",0.0608632086045039
"K916078",0.915599501103574
"K729059",0.0341265736272931
"K919660",0.0124658632885691
"K695150",0.860878520102808
"K998040",0.138134163521449
"K548316",0.0000000279268071939652
"K837343",0.102119311556846
"K507705",0.0572173815774775
"K597323",0.00838310517200854
"K879848",0.0102423620768101
"K523579",0.691221315134169
"K605517",0.137160084165111
"K797517",0.872402164086264
"K801941",0.671056218864044
"K664341",0.0623068144950051
"K664282",0.0563965756997654
"K706910",0.0920437493332667
"K778677",0.0763874120746255
"K686257",0.0769136713001144
"K589106",0.101170682340183
"K947496",0.0139048952259303
"K591508",0.10783879275282
"K773574",0.0000000140914849632366
"K668840",0.027202913619332
"K950106",0.863717533825895
"K939947",0.0000000184369339647383
"K696693",0.0751177672252103
"K899684",0.687410859304663
"K966150",0.0109447291754998
"K594179",0.00807119948211385
"K508910",0.0175035381234309
"K602542",0.0580727548715134
"K613788",0.00704032377330435
"K832620",0.0514524175422416
"K652022",0.00786396515776759
"K807631",0.00348311715623677
"K638746",0.0722354171519066
"K777238",0.129706910777214
"K636400",0.467010647666617
"K912928",0.0183437218737882
"K525493",0.0659483916533135
"K700461",0.00734053093059907
"K665659",0.0607489597652279
"K708996",0.00281331553127741
"K856566",0.0220908254979505
"K645293",0.797691779413744
"K835301",0.818876007287037
"K692172",0.00147266795668068
"K938620",0.0842983683398367
"K617876",0.524016857595141
"K712538",0.122670087477466
"K893344",0.0131218692929378
"K905995",0.0112711926220026
"K837652",0.0477760012810021
"K529469",0.00376153598765307
"K585536",0.0265112193610461
"K740397",0.00938199076776895
"K563937",0.00832276782720286
"K597062",0.0148697234668891
"K560226",0.0000000123989587085983
"K735548",0.0816615941143147
"K754550",0.00273019321134705
"K644082",0.0104938808487074
"K948327",0.00307672457991089
"K533296",0.010419259090509
"K746903",0.00410574369258294
"K988358",0.0827174279364749
"K874599",0.0299566458925306
"K800110",0.702187239302409
"K758942",0.00000000731989259238674
"K655937",0.0558153787769043
"K782197",0.0449127340526361
"K735736",0.0577902166142107
"K853875",0.893183179140396
"K534136",0.0300706981433529
"K609444",0.0607920846927295
"K973846",0.0116043229592797
"K601861",0.136478612921693
"K532310",0.0790769128163162
"K908811",0.0716276686067976
"K854729",0.038488289797074
"K795982",0.75898652327636
"K683969",0.00604197386634905
"K658154",0.0170691476079709
"K587937",0.00238286144107213
"K893335",0.00375534745349056
"K853281",0.0444535265796851
"K855263",0.0701450851021018
"K990679",0.0000000161281335267489
"K695669",0.02376849554156
"K724563",0.0415282180805145
"K588837",0.095197232763109
"K517192",0.758422459651779
"K525889",0.836242521191875
"K992563",0.624858589596478
"K779583",0.0481232693875264
"K580613",0.0600073875876389
"K731536",0.813084717593659
"K937124",0.0512444644628138
"K620039",0.556787343750188
"K863901",0.0149782302768931
"K546804",0.0543162330787541
"K526221",0.0689748440958048
"K712610",0.0794646785947949
"K823507",0.0218762482176456
"K889900",0.120608716833286
"K812420",0.0633721052729127
"K869446",0.104970113539614
"K842426",0.201034254786266
"K655485",0.0628010967740939
"K991794",0.813384449760715
"K892656",0.0460105204412758
"K691409",0.047077153824509
"K948834",0.00501457503859353
"K861849",0.782884601484526
"K661082",0.00519393316597856
"K580155",0.0737292002979324
"K917748",0.0684423749870921
"K525799",0.777953065333297
"K917118",0.793377698537918
"K662156",0.00167427306625301
"K549600",0.0499507886759881
"K678535",0.00218656264959331
"K515097",0.775917222638032
"K608363",0.0447698678300841
"K562617",0.00756092101487867
"K650960",0.00346148026004308
"K824350",0.0922156625253991
"K981181",0.121827988341336
"K551133",0.00687696918061155
"K778978",0.00127981884557293
"K828088",0.00436743012917492
"K615290",0.0042304393835946
"K699037",0.855614378481214
"K978912",0.00588360046522171
"K763608",0.569605235956314
"K979632",0.872358874177109
"K744908",0.797849775892901
"K630945",0.149529628657119
"K993904",0.0152894865285233
"K700278",0.0667726068043048
"K794268",0.0298476160235931
"K604197",0.0142172592754856
"K568890",0.00830372935278312
"K831463",0.0329188480935142
"K721135",0.00166264760865052
"K664050",0.00675329918288962
"K527942",0.0582137649241537
"K514756",0.0162389073120686
"K805345",0.00987102485041098
"K633399",0.00178818485832556
"K899559",0.00223609515122885
"K576207",0.139847917465412
"K741420",0.00809094457299792
"K796714",0.0204351542915852
"K774254",0.889213123790341
"K992706",0.00729263435232711
"K989471",0.00848131597681202
"K929261",0.0538043758062439
"K558778",0.170475031989107
"K742691",0.0637858692523796
"K808125",0.00372115438404829
"K679735",0.0169301209572145
"K883488",0.974309282253286
"K618980",0.0000000117395027964072
"K647051",0.771637981890797
"K798561",0.111826373993734
"K721315",0.0408775052419296
"K764707",0.0216825195658851
"K591576",0.00404869011531654
"K524839",0.0000000123559348120304
"K500247",0.0103927980711703
"K702960",0.00642185666944394
"K544964",0.0660103183279796
"K637485",0.0000000146905903281048
"K547559",0.609135807102352
"K805738",0.00942977570042798
"K820138",0.0776579804585096
"K657483",0.0446871264392084
"K594219",0.0022300534350962
"K844650",0.136922008654734
"K699705",0.758414669519503
"K903784",0.00309624942230718
"K568550",0.12552020183415
"K863095",0.0130701457316849
"K889473",0.592666721881638
"K525953",0.0422823440450269
"K680677",0.0111978818010751
"K508644",0.506623743791733
"K988457",0.00827533611097061
"K613136",0.0172959578303739
"K840098",0.0261128532159109
"K624772",0.0360564858462546
"K757537",0.0499696047060183
"K902681",0.107873349190341
"K929694",0.0582467972480645
"K972168",0.0107496926507241
"K876738",0.00000000970129147461035
"K785889",0.111209895414813
"K735635",0.0151065400327967
"K873098",0.0141600995657245
"K591059",0.0349366433890601
"K726822",0.012008647790676
"K998470",0.0532298074747709
"K762779",0.0883364508615148
"K671736",0.811182755777734
"K632600",0.133103610860995
"K717728",0.0354028840871481
"K766888",0.00690340036693622
"K689673",0.148220976614324
"K596680",0.731719333484993
"K614165",0.140438918019486
"K585714",0.00893504260976594
"K634262",0.00406308554879004
"K911521",0.09700220194204
"K518929",0.00893870378427432
"K718817",0.0142539802318358
"K775238",0.0566144217969007
"K740208",0.0264460705442734
"K849060",0.00342758513937288
"K926649",0.0092220566009407
"K888331",0.0210460362966751
"K702855",0.0545661248660026
"K943552",0.776442175082743
"K579027",0.000626941954906907
"K995920",0.0714709310072446
"K650723",0.0165708593458404
"K821092",0.0253063313638626
"K534601",0.0013654306889967
"K629481",0.0737490111252275
"K659299",0.0972683834531682
"K810907",0.0322779544240687
"K684505",0.119785446114909
"K919248",0.0691482643431232
"K987777",0.0848080367813129
"K994886",0.00777839023788892
"K554074",0.123299582104142
"K548223",0.0126452528966556
"K673861",0.0353894585485596
"K851759",0.00247154350576216
"K634852",0.00372057371644338
"K701524",0.0820818096852022
"K742061",0.839179653003397
"K850161",0.00608176468097803
"K875225",0.005155120199243
"K533607",0.00924119733016452
"K774278",0.0464192165476034
"K798988",0.00229587174087324
"K612478",0.0808137479748555
"K740612",0.00274585011492561
"K644661",0.0198734089121736
"K641486",0.0328516889628977
"K741977",0.123687015788133
"K939461",0.0475751203585536
"K746812",0.00232812607200232
"K636354",0.00455297158788538
"K832239",0.00102785597928897
"K775820",0.0245337697159611
"K951210",0.0647353400442202
"K831902",0.0597905741083431
"K997934",0.402217965926355
"K840819",0.0164624497050701
"K920124",0.0000000322594875665134
"K632410",0.80664420363649
"K797632",0.0861543630746966
"K577007",0.0491322065049346
"K921205",0.00933025732749724
"K564779",0.739940043452351
"K839234",0.0150498186345897
"K785453",0.0140885967846342
"K516647",0.883497818269883
"K680036",0.00315371756360437
"K829126",0.0570759393722851
"K820075",0.759451778956702
"K803314",0.00842183634618381
"K811791",0.803181222094819
"K837754",0.0736538932954365
"K740914",0.82192217547148
"K574453",0.758312177395407
"K681272",0.0168236662515666
"K833225",0.753934844617798
"K971655",0.817935896855504
"K515709",0.00335846205136748
"K659847",0.00549762673202306
"K625336",0.0656315208629097
"K594970",0.00265978587675306
"K916315",0.0228050222770496
"K594557",0.039850977758689
"K973882",0.0852478164688551
"K592002",0.0943760292088484
"K752499",0.00699485987641963
"K958647",0.0093510957056776
"K628218",0.00446520236257931
"K873498",0.0253298891811854
"K661138",0.0189981517277268
"K685375",0.0654572056732683
"K629207",0.134109439410177
"K586523",0.0169929571529182
"K524882",0.519680421511698
"K800276",0.0876492385364124
"K950331",0.0562670811124196
"K584761",0.869926123982257
"K659896",0.0702823737231946
"K565316",0.0761548121689606
"K741724",0.419502306525509
"K690887",0.0480722637217852
"K938813",0.0143862411576729
"K755369",0.00128295377357435
"K968689",0.0020782970327001
"K850756",0.00237851061907481
"K695682",0.0673611779367618
"K843794",0.0578034048748471
"K677078",0.822700250558568
"K692670",0.0483313553271733
"K642533",0.0568829053661479
"K779115",0.0182568731077563
"K545728",0.0596043100508469
"K538637",0.0888648700562377
"K633551",0.00932280492094053
"K810249",0.586669496605035
"K695563",0.00993954672514794
"K709162",0.0367853757097629
"K732622",0.0104525459290333
"K502495",0.00212536556791391
"K877405",0.0508664243986611
"K570807",0.00250977165925296
"K644840",0.117340041319252
"K541984",0.754767252355329
"K627537",0.00130712695057258
"K660012",0.108970732523206
"K631841",0.00675432449043154
"K958194",0.00248763674819863
"K701637",0.00263230474958205
"K623674",0.0229609998658082
"K859222",0.00488321559206641
"K891895",0.0676925724470811
"K791214",0.0646944414143461
"K854700",0.0148778941165992
"K667624",0.110411346049694
"K856157",0.120370657993749
"K500790",0.00441803486847942
"K534506",0.0774415639637526
"K844039",0.0298738156318746
"K894380",0.0186256380993623
"K705518",0.0221850454036989
"K564784",0.977499268214855
"K513946",0.00385016516332162
"K804459",0.00262369503702019
"K667218",0.00966789806652674
"K645652",0.0780265004054541
"K588080",0.00360653367352996
"K799300",0.0398622553928093
"K941506",0.156369622613236
"K766673",0.760123291654624
"K796571",0.103029693969712
"K735172",0.862681075050583
"K848826",0.00258586251055867
"K863494",0.0688799555924286
"K715573",0.0000000127293159351298
"K681717",0.0370332299527129
"K684789",0.069376396200599
"K856470",0.0157184085660519
"K958300",0.821572825741295
"K632996",0.00428574904276444
"K831538",0.0335626384230779
"K955080",0.128184537325673
"K597512",0.0013822701006156
"K888527",0.00127861515221591
"K900153",0.0117543132245486
"K727388",0.0707810037131982
"K604056",0.0674215729095497
"K800570",0.0486141245480174
"K524847",0.00393830988747492
"K819196",0.00432318299097292
"K573444",0.0157525473616973
"K779687",0.00343829234904119
"K899685",0.045851513999229
"K540562",0.204495824047342
"K638302",0.0207387950499415
"K854218",0.0208096882152183
"K844939",0.127124570964329
"K775219",0.0109919675507956
"K995580",0.0459833336512603
"K656616",0.0148561145020901
"K515067",0.0946635618402613
"K976977",0.00229653394512787
"K917521",0.0715476202442192
"K596388",0.0742023852819571
"K653791",0.0978173104517453
"K949608",0.0274669872771451
"K783330",0.828170754590394
"K739907",0.0330789228866878
"K944586",0.0991654815021384
"K949898",0.0563011894359679
"K596554",0.0339540921824434
"K792637",0.141413833764379
"K574999",0.0399218432411195
"K676674",0.976160696239667
"K530610",0.0878626180003469
"K531004",0.0093139667648902
"K816842",0.0846240594048976
"K664617",0.191571694423958
"K666447",0.00000000873636917704131
"K540838",0.062505346243663
"K583211",0.00375441940398672
"K528646",0.00224845973334107
"K628409",0.0750015540587817
"K838095",0.00760116833206286
"K726506",0.0000000100806058765365
"K882026",0.0627486287725764
"K554134",0.666300777803046
"K685540",0.00487450813426458
"K862467",0.0978851444706417
"K591663",0.0598480584841167
"K679436",0.650026570217513
"K876161",0.0300198721682835
"K628081",0.116620046787068
"K630988",0.0567666391888438
"K541117",0.0738838316462482
"K621700",0.00661033620289454
"K643917",0.0184059413036353
"K980530",0.0472820841264321
"K642830",0.760042422236254
"K974228",0.00806705053346513
"K572593",0.0782816435068863
"K796802",0.00935666558036681
"K923986",0.024633969264986
"K885168",0.015049921828851
"K608768",0.228183825457497
"K639398",0.00432646114108509
"K570580",0.654056564855869
"K924376",0.0021961415372493
"K749867",0.00973370631550041
"K823366",0.0761685203127489
"K871120",0.0115048589914514
"K840273",0.00233363829339151
"K749728",0.0892149183424496
"K608723",0.0677091556168106
"K553721",0.111071508890318
"K518774",0.0863064726229146
"K801738",0.611358433124091
"K837369",0.99099574062502
"K747598",0.00467245731699621
"K847550",0.0493573048459818
"K532157",0.0120532160515821
"K840633",0.0226711315160381
"K639822",0.0385782127285249
"K643169",0.0149648183567359
"K888866",0.0477232078616825
"K596439",0.00750768150863367
"K954656",0.0490942358891353
"K720469",0.000987259648059047
"K810516",0.0112562187868942
"K688801",0.0773868858651661
"K731117",0.794280359205624
"K708258",0.00493130262281191
"K504535",0.108224345460978
"K554673",0.727616618686427
"K928773",0.0738354810717118
"K807342",0.038259728370542
"K989180",0.00939525662524013
"K523923",0.0516046425313983
"K643238",0.736608727605638
"K550375",0.0238055312885568
"K915523",0.00465036307394201
"K949854",0.0701744142412863
"K975769",0.210497912487767
"K599643",0.0290102583341097
"K637977",0.0375851305907793
"K837230",0.00256546046200524
"K606433",0.714663161616293
"K927419",0.0300979240331357
"K808449",0.00407767978707682
"K764149",0.04371559663048
"K823481",0.0123487130437819
"K562973",0.688877945031318
"K590087",0.00171539034206712
"K888162",0.761485885129521
"K987214",0.00354598647915822
"K956537",0.558683801787423
"K978520",0.0150859342589583
"K840320",0.669461825665967
"K680734",0.0387892299310703
"K582528",0.911598473350874
"K975153",0.0593412910320699
"K802558",0.600473290353002
"K900616",0.00264669493094687
"K779392",0.0107513195365249
"K947277",0.00710240972925321
"K888520",0.0132524630861073
"K687794",0.00808411533994715
"K813825",0.423219525372974
"K548779",0.807640117606261
"K613611",0.0756243228876818
"K554225",0.108137982784246
"K872291",0.0256310223709968
"K762123",0.0642264491713657
"K588314",0.0596867961332958
"K826807",0.0914148274253172
"K982731",0.0737844666652064
"K623037",0.0411278737078071
"K883413",0.0107122404594763
